subject,trial,image,tracking data
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.77941"" FPOGX=""0.45980"" FPOGY=""0.66513"" FPOGS=""25.13632"" FPOGD=""1.64309"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47147"" BPOGY=""0.64541"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.79581"" FPOGX=""0.45976"" FPOGY=""0.66554"" FPOGS=""25.13632"" FPOGD=""1.65949"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47147"" BPOGY=""0.64541"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.81223"" FPOGX=""0.46026"" FPOGY=""0.66433"" FPOGS=""25.13632"" FPOGD=""1.67591"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47301"" BPOGY=""0.60217"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.82937"" FPOGX=""0.46113"" FPOGY=""0.66412"" FPOGS=""25.13632"" FPOGD=""1.69305"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.48164"" BPOGY=""0.64496"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.84513"" FPOGX=""0.46199"" FPOGY=""0.66392"" FPOGS=""25.13632"" FPOGD=""1.70881"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.48164"" BPOGY=""0.64496"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.86157"" FPOGX=""0.46263"" FPOGY=""0.66378"" FPOGS=""25.13632"" FPOGD=""1.72525"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46062"" BPOGY=""0.65127"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.87791"" FPOGX=""0.46355"" FPOGY=""0.66456"" FPOGS=""25.13632"" FPOGD=""1.74159"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.48625"" BPOGY=""0.69905"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.89447"" FPOGX=""0.46446"" FPOGY=""0.66535"" FPOGS=""25.13632"" FPOGD=""1.75815"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.48625"" BPOGY=""0.69905"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.91082"" FPOGX=""0.46443"" FPOGY=""0.66531"" FPOGS=""25.13632"" FPOGD=""1.77450"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46934"" BPOGY=""0.64360"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.92738"" FPOGX=""0.46407"" FPOGY=""0.66599"" FPOGS=""25.13632"" FPOGD=""1.79106"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45226"" BPOGY=""0.70299"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.94368"" FPOGX=""0.46371"" FPOGY=""0.66667"" FPOGS=""25.13632"" FPOGD=""1.80736"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45226"" BPOGY=""0.70299"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.96008"" FPOGX=""0.46317"" FPOGY=""0.66766"" FPOGS=""25.13632"" FPOGD=""1.82376"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.44296"" BPOGY=""0.69006"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.97650"" FPOGX=""0.46300"" FPOGY=""0.66749"" FPOGS=""25.13632"" FPOGD=""1.84018"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46573"" BPOGY=""0.64520"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""26.99296"" FPOGX=""0.46284"" FPOGY=""0.66732"" FPOGS=""25.13632"" FPOGD=""1.85664"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46573"" BPOGY=""0.64520"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.00935"" FPOGX=""0.46279"" FPOGY=""0.66820"" FPOGS=""25.13632"" FPOGD=""1.87303"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45342"" BPOGY=""0.71233"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.02577"" FPOGX=""0.46293"" FPOGY=""0.66832"" FPOGS=""25.13632"" FPOGD=""1.88945"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46906"" BPOGY=""0.63573"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.04216"" FPOGX=""0.46308"" FPOGY=""0.66843"" FPOGS=""25.13632"" FPOGD=""1.90584"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46906"" BPOGY=""0.63573"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.05863"" FPOGX=""0.46307"" FPOGY=""0.66793"" FPOGS=""25.13632"" FPOGD=""1.92231"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47188"" BPOGY=""0.64015"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.07528"" FPOGX=""0.46305"" FPOGY=""0.66799"" FPOGS=""25.13632"" FPOGD=""1.93896"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46458"" BPOGY=""0.68424"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.09171"" FPOGX=""0.46303"" FPOGY=""0.66804"" FPOGS=""25.13632"" FPOGD=""1.95539"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46458"" BPOGY=""0.68424"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.10812"" FPOGX=""0.46356"" FPOGY=""0.66714"" FPOGS=""25.13632"" FPOGD=""1.97180"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.46811"" BPOGY=""0.67092"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.12452"" FPOGX=""0.46389"" FPOGY=""0.66444"" FPOGS=""25.13632"" FPOGD=""1.98820"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47261"" BPOGY=""0.60381"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.14089"" FPOGX=""0.46421"" FPOGY=""0.66177"" FPOGS=""25.13632"" FPOGD=""2.00457"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47261"" BPOGY=""0.60381"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.15725"" FPOGX=""0.46460"" FPOGY=""0.65953"" FPOGS=""25.13632"" FPOGD=""2.02093"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.47240"" BPOGY=""0.60421"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.17376"" FPOGX=""0.46433"" FPOGY=""0.65832"" FPOGS=""25.13632"" FPOGD=""2.03744"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45860"" BPOGY=""0.61249"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.19014"" FPOGX=""0.46404"" FPOGY=""0.65713"" FPOGS=""25.13632"" FPOGD=""2.05382"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45860"" BPOGY=""0.61249"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.20652"" FPOGX=""0.46369"" FPOGY=""0.65838"" FPOGS=""25.13632"" FPOGD=""2.07020"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45851"" BPOGY=""0.65769"" BPOGV=""1"" />
"
s998,6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.22301"" FPOGX=""0.46339"" FPOGY=""0.65752"" FPOGS=""25.13632"" FPOGD=""2.08669"" FPOGID=""3733"" FPOGV=""1"" BPOGX=""0.45897"" BPOGY=""0.61523"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<ACK ID=""ENABLE_SEND_TIME"" STATE=""1"" />
<ACK ID=""ENABLE_SEND_DATA"" STATE=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.83080"" FPOGX=""0.46405"" FPOGY=""0.58930"" FPOGS=""27.76488"" FPOGD=""0.06592"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45904"" BPOGY=""0.60950"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.84718"" FPOGX=""0.46177"" FPOGY=""0.59371"" FPOGS=""27.76488"" FPOGD=""0.08231"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45037"" BPOGY=""0.61573"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.86354"" FPOGX=""0.46129"" FPOGY=""0.59635"" FPOGS=""27.76488"" FPOGD=""0.09867"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45841"" BPOGY=""0.61221"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.88006"" FPOGX=""0.46093"" FPOGY=""0.59833"" FPOGS=""27.76488"" FPOGD=""0.11518"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45841"" BPOGY=""0.61221"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.89641"" FPOGX=""0.46146"" FPOGY=""0.59742"" FPOGS=""27.76488"" FPOGD=""0.13153"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46568"" BPOGY=""0.59012"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.91294"" FPOGX=""0.46219"" FPOGY=""0.59677"" FPOGS=""27.76488"" FPOGD=""0.14806"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46881"" BPOGY=""0.59094"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.92932"" FPOGX=""0.46280"" FPOGY=""0.59624"" FPOGS=""27.76488"" FPOGD=""0.16444"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46881"" BPOGY=""0.59094"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.94579"" FPOGX=""0.46327"" FPOGY=""0.59587"" FPOGS=""27.76488"" FPOGD=""0.18091"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46849"" BPOGY=""0.59182"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.96219"" FPOGX=""0.46352"" FPOGY=""0.59693"" FPOGS=""27.76488"" FPOGD=""0.19731"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46649"" BPOGY=""0.60954"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.97860"" FPOGX=""0.46373"" FPOGY=""0.59783"" FPOGS=""27.76488"" FPOGD=""0.21373"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46649"" BPOGY=""0.60954"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""27.99504"" FPOGX=""0.46261"" FPOGY=""0.59939"" FPOGS=""27.76488"" FPOGD=""0.23016"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.44690"" BPOGY=""0.62126"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.01149"" FPOGX=""0.46303"" FPOGY=""0.60147"" FPOGS=""27.76488"" FPOGD=""0.24661"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46932"" BPOGY=""0.63277"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.02789"" FPOGX=""0.46340"" FPOGY=""0.60332"" FPOGS=""27.76488"" FPOGD=""0.26302"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46932"" BPOGY=""0.63277"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.04431"" FPOGX=""0.46367"" FPOGY=""0.60388"" FPOGS=""27.76488"" FPOGD=""0.27943"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46826"" BPOGY=""0.61352"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.06082"" FPOGX=""0.46200"" FPOGY=""0.60519"" FPOGS=""27.76488"" FPOGD=""0.29595"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.43188"" BPOGY=""0.62865"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.07720"" FPOGX=""0.46049"" FPOGY=""0.60636"" FPOGS=""27.76488"" FPOGD=""0.31233"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.43188"" BPOGY=""0.62865"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.09355"" FPOGX=""0.46157"" FPOGY=""0.60473"" FPOGS=""27.76488"" FPOGD=""0.32868"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48324"" BPOGY=""0.57222"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.10996"" FPOGX=""0.46156"" FPOGY=""0.60419"" FPOGS=""27.76488"" FPOGD=""0.34508"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46128"" BPOGY=""0.59277"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.12641"" FPOGX=""0.46155"" FPOGY=""0.60369"" FPOGS=""27.76488"" FPOGD=""0.36153"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46128"" BPOGY=""0.59277"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.14289"" FPOGX=""0.46242"" FPOGY=""0.60289"" FPOGS=""27.76488"" FPOGD=""0.37801"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48254"" BPOGY=""0.58434"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.15941"" FPOGX=""0.46292"" FPOGY=""0.60256"" FPOGS=""27.76488"" FPOGD=""0.39453"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47498"" BPOGY=""0.59461"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.17579"" FPOGX=""0.46339"" FPOGY=""0.60225"" FPOGS=""27.76488"" FPOGD=""0.41092"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47498"" BPOGY=""0.59461"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.19224"" FPOGX=""0.46405"" FPOGY=""0.60129"" FPOGS=""27.76488"" FPOGD=""0.42737"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48136"" BPOGY=""0.57640"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.20864"" FPOGX=""0.46464"" FPOGY=""0.60035"" FPOGS=""27.76488"" FPOGD=""0.44376"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48055"" BPOGY=""0.57497"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.22503"" FPOGX=""0.46519"" FPOGY=""0.59948"" FPOGS=""27.76488"" FPOGD=""0.46015"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48055"" BPOGY=""0.57497"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.24148"" FPOGX=""0.46573"" FPOGY=""0.59804"" FPOGS=""27.76488"" FPOGD=""0.47660"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.48144"" BPOGY=""0.55636"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.25794"" FPOGX=""0.46551"" FPOGY=""0.59718"" FPOGS=""27.76488"" FPOGD=""0.49306"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45868"" BPOGY=""0.57148"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.27435"" FPOGX=""0.46529"" FPOGY=""0.59638"" FPOGS=""27.76488"" FPOGD=""0.50948"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45868"" BPOGY=""0.57148"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.29076"" FPOGX=""0.46511"" FPOGY=""0.59609"" FPOGS=""27.76488"" FPOGD=""0.52588"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45941"" BPOGY=""0.58666"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.30725"" FPOGX=""0.46543"" FPOGY=""0.59549"" FPOGS=""27.76488"" FPOGD=""0.54237"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47597"" BPOGY=""0.57588"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.32366"" FPOGX=""0.46573"" FPOGY=""0.59493"" FPOGS=""27.76488"" FPOGD=""0.55878"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47597"" BPOGY=""0.57588"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.34009"" FPOGX=""0.46528"" FPOGY=""0.59442"" FPOGS=""27.76488"" FPOGD=""0.57521"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.44948"" BPOGY=""0.57667"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.35643"" FPOGX=""0.46529"" FPOGY=""0.59281"" FPOGS=""27.76488"" FPOGD=""0.59155"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46546"" BPOGY=""0.53475"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.37282"" FPOGX=""0.46529"" FPOGY=""0.59128"" FPOGS=""27.76488"" FPOGD=""0.60795"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46546"" BPOGY=""0.53475"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.38929"" FPOGX=""0.46535"" FPOGY=""0.59095"" FPOGS=""27.76488"" FPOGD=""0.62441"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46768"" BPOGY=""0.57821"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.40576"" FPOGX=""0.46518"" FPOGY=""0.59045"" FPOGS=""27.76488"" FPOGD=""0.64088"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45856"" BPOGY=""0.57095"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.42230"" FPOGX=""0.46501"" FPOGY=""0.59005"" FPOGS=""27.76488"" FPOGD=""0.65743"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45796"" BPOGY=""0.57411"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.43886"" FPOGX=""0.46526"" FPOGY=""0.59018"" FPOGS=""27.76488"" FPOGD=""0.67398"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47576"" BPOGY=""0.59530"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.45522"" FPOGX=""0.46552"" FPOGY=""0.59005"" FPOGS=""27.76488"" FPOGD=""0.69034"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47611"" BPOGY=""0.58489"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.47157"" FPOGX=""0.46574"" FPOGY=""0.59000"" FPOGS=""27.76488"" FPOGD=""0.70670"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.47546"" BPOGY=""0.58782"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.48808"" FPOGX=""0.46541"" FPOGY=""0.59090"" FPOGS=""27.76488"" FPOGD=""0.72320"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45060"" BPOGY=""0.63064"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.50453"" FPOGX=""0.46538"" FPOGY=""0.59060"" FPOGS=""27.76488"" FPOGD=""0.73966"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46444"" BPOGY=""0.57679"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.52090"" FPOGX=""0.46535"" FPOGY=""0.59037"" FPOGS=""27.76488"" FPOGD=""0.75602"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46379"" BPOGY=""0.57983"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.53736"" FPOGX=""0.46490"" FPOGY=""0.59065"" FPOGS=""27.76488"" FPOGD=""0.77249"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.44383"" BPOGY=""0.60404"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.55381"" FPOGX=""0.46471"" FPOGY=""0.59064"" FPOGS=""27.76488"" FPOGD=""0.78894"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45305"" BPOGY=""0.57483"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.57022"" FPOGX=""0.46461"" FPOGY=""0.59098"" FPOGS=""27.76488"" FPOGD=""0.80535"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.45243"" BPOGY=""0.57795"" BPOGV=""1"" />
"
s998,7,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_3d4.jpg,"<REC TIME=""28.58666"" FPOGX=""0.46417"" FPOGY=""0.59152"" FPOGS=""27.76488"" FPOGD=""0.82179"" FPOGID=""3735"" FPOGV=""1"" BPOGX=""0.46162"" BPOGY=""0.61654"" BPOGV=""1"" />
"
